Time,SumValue
"07/05/2023, 14:15",5.602478027
"07/05/2023, 14:30",1.718675971
"07/05/2023, 14:45",2.474133968
"07/05/2023, 15:00",4.054687977
"07/05/2023, 15:15",-0.313019007
"07/05/2023, 15:30",3.170257092
"07/05/2023, 15:45",-1.524003983
"07/05/2023, 16:00",-0.340633988
"07/05/2023, 16:15",0.183293
"07/05/2023, 16:30",-1.741209984
"07/05/2023, 16:45",1.418462038
"07/05/2023, 17:00",1.418462038
"07/05/2023, 17:15",2.190038919
"07/05/2023, 17:30",2.190038919
"07/05/2023, 17:45",6.146630764
"07/05/2023, 18:00",-2.537194967
"07/05/2023, 18:15",1.599202037
"07/05/2023, 18:30",1.366667032
"07/05/2023, 18:45",2.854758978
"07/05/2023, 19:00",-0.204600006
"07/05/2023, 19:15",2.912776947
"07/05/2023, 19:30",3.275371075
"07/05/2023, 19:45",0.169621006
"07/05/2023, 20:00",2.342557907
"07/05/2023, 20:15",3.595122099
"07/05/2023, 20:30",0.788592994
"07/05/2023, 20:45",2.352401972
"07/05/2023, 21:00",4.190765858
"07/05/2023, 21:15",3.494704962
"07/05/2023, 21:30",1.797793984
"07/05/2023, 21:45",4.225320816
"07/05/2023, 22:00",4.490320206
"07/05/2023, 22:15",0.932712018
"07/05/2023, 22:30",2.958271027
"07/05/2023, 22:45",-0.346350014
"07/05/2023, 23:00",4.093840122
"07/05/2023, 23:15",-0.129966006
"07/05/2023, 23:30",3.756150961
"07/05/2023, 23:45",2.943188906
"08/05/2023, 00:00",2.471647024
"08/05/2023, 00:15",1.616327047
"08/05/2023, 00:30",1.397436023
"08/05/2023, 00:45",1.510586023
"08/05/2023, 01:00",1.439957976
"08/05/2023, 01:15",1.33376503
"08/05/2023, 01:30",1.814813018
"08/05/2023, 01:45",1.906218052
"08/05/2023, 02:00",1.767171979
"08/05/2023, 02:15",1.67740798
"08/05/2023, 02:30",1.803930044
"08/05/2023, 02:45",1.832121968
"08/05/2023, 03:00",1.852625012
"08/05/2023, 03:15",1.949422956
"08/05/2023, 03:30",1.867687941
"08/05/2023, 03:45",1.76730299
"08/05/2023, 04:00",1.894567013
"08/05/2023, 04:15",1.746945977
"08/05/2023, 04:30",1.642753959
"08/05/2023, 04:45",1.882591009
"08/05/2023, 05:00",3.501669884
"08/05/2023, 05:15",2.253484011
"08/05/2023, 05:30",1.998399973
"08/05/2023, 05:45",1.751620054
"08/05/2023, 06:00",1.166671991
"08/05/2023, 06:15",-0.184891999
"08/05/2023, 06:30",2.367311954
"08/05/2023, 06:45",1.920328021
"08/05/2023, 07:00",2.715919971
"08/05/2023, 07:15",2.417160988
"08/05/2023, 07:30",3.339289904
"08/05/2023, 07:45",1.866554022
"08/05/2023, 08:00",-0.243274003
"08/05/2023, 08:15",2.399717093
"08/05/2023, 08:30",6.710343838
"08/05/2023, 08:45",5.484164238
"08/05/2023, 09:00",3.737154961
"08/05/2023, 09:15",2.54005599
"08/05/2023, 09:30",2.805710077
"08/05/2023, 09:45",6.461946011
"08/05/2023, 10:00",2.317492008
"08/05/2023, 10:15",1.309705973
"08/05/2023, 10:30",5.39372921
"08/05/2023, 10:45",2.391839027
"08/05/2023, 11:00",3.858356953
"08/05/2023, 11:15",2.992300987
"08/05/2023, 11:30",2.667531013
"08/05/2023, 11:45",-0.656868994
"08/05/2023, 12:00",2.945864916
"08/05/2023, 12:15",5.467843056
"08/05/2023, 12:30",1.523733974
"08/05/2023, 12:45",5.400829792
"08/05/2023, 13:00",5.400829792
"08/05/2023, 13:15",5.400829792
"08/05/2023, 13:30",0.479736
"08/05/2023, 13:45",1.574607015
"08/05/2023, 14:00",4.857521057
"08/05/2023, 14:15",4.857521057
"08/05/2023, 14:30",7.905320168
"08/05/2023, 14:45",3.582117081
"08/05/2023, 15:00",0.002408
"08/05/2023, 15:15",8.098899841
"08/05/2023, 15:30",1.37251997
"08/05/2023, 15:45",5.210206985
"08/05/2023, 16:00",2.068296909
"08/05/2023, 16:15",6.117971897
"08/05/2023, 16:30",8.935780525
"08/05/2023, 16:45",1.800506949
"08/05/2023, 17:00",5.065453053
"08/05/2023, 17:15",6.949657917
"08/05/2023, 17:30",7.869287968
"08/05/2023, 17:45",6.989367008
"08/05/2023, 18:00",5.325520992
"08/05/2023, 18:15",0.249589995
"08/05/2023, 18:30",4.651493073
"08/05/2023, 18:45",1.132347941
"08/05/2023, 19:00",5.274673939
"08/05/2023, 19:15",1.169877052
"08/05/2023, 19:30",3.196708918
"08/05/2023, 19:45",5.319266796
"08/05/2023, 20:00",0.841836989
"08/05/2023, 20:15",1.447566032
"08/05/2023, 20:30",0.352681994
"08/05/2023, 20:45",3.491381884
"08/05/2023, 21:00",2.904120922
"08/05/2023, 21:15",0.754669011
"08/05/2023, 21:30",4.440790176
"08/05/2023, 21:45",2.518495083
"08/05/2023, 22:00",4.463745117
"08/05/2023, 22:15",0.211127996
"08/05/2023, 22:30",0.713221014
"08/05/2023, 22:45",2.206641912
"08/05/2023, 23:00",3.069797993
"08/05/2023, 23:15",1.604092002
"08/05/2023, 23:30",3.420376062
"08/05/2023, 23:45",0.330440998
"09/05/2023, 00:00",2.038515091
"09/05/2023, 00:15",2.000746012
"09/05/2023, 00:30",1.509634018
"09/05/2023, 00:45",1.59522903
"09/05/2023, 01:00",1.789412975
"09/05/2023, 01:15",1.657114029
"09/05/2023, 01:30",1.880656004
"09/05/2023, 01:45",1.956997991
"09/05/2023, 02:00",1.810405016
"09/05/2023, 02:15",1.706704021
"09/05/2023, 02:30",1.687857985
"09/05/2023, 02:45",1.751454949
"09/05/2023, 03:00",1.689337015
"09/05/2023, 03:15",1.723588943
"09/05/2023, 03:30",1.739647985
"09/05/2023, 03:45",1.653705001
"09/05/2023, 04:00",1.619238973
"09/05/2023, 04:15",1.661955953
"09/05/2023, 04:30",1.678238988
"09/05/2023, 04:45",1.785490036
"09/05/2023, 05:00",3.3285501
"09/05/2023, 05:15",1.901131988
"09/05/2023, 05:30",2.106246948
"09/05/2023, 05:45",-1.100729942
"09/05/2023, 06:00",-0.611792982
"09/05/2023, 06:15",-0.37787801
"09/05/2023, 06:30",-1.059295058
"09/05/2023, 06:45",2.335072994
"09/05/2023, 07:00",2.301306963
"09/05/2023, 07:15",1.664021969
"09/05/2023, 07:30",2.904927969
"09/05/2023, 07:45",-0.887447
"09/05/2023, 08:00",6.834643841
"09/05/2023, 08:15",2.785337925
"09/05/2023, 08:30",7.735568047
"09/05/2023, 08:45",5.298544884
"09/05/2023, 09:00",4.009833813
"09/05/2023, 09:15",3.764429092
"09/05/2023, 09:30",4.391284943
"09/05/2023, 09:45",4.044470787
"09/05/2023, 10:00",2.695363045
"09/05/2023, 10:15",3.968092918
"09/05/2023, 10:30",3.66187191
"09/05/2023, 10:45",5.159123898
"09/05/2023, 11:00",5.538386822
"09/05/2023, 11:15",6.921650887
"09/05/2023, 11:30",0.510946989
"09/05/2023, 11:45",2.809485912
"09/05/2023, 12:00",0.648348987
"09/05/2023, 12:15",4.32423687
"09/05/2023, 12:30",4.32423687
"09/05/2023, 12:45",7.428438187
"09/05/2023, 13:00",7.148849964
"09/05/2023, 13:15",7.148849964
"09/05/2023, 13:30",3.731168985
"09/05/2023, 13:45",2.911983013
"09/05/2023, 14:00",4.03094101
"09/05/2023, 14:15",2.566719055
"09/05/2023, 14:30",2.115650892
"09/05/2023, 14:45",1.991477966
"09/05/2023, 15:00",2.522258043
"09/05/2023, 15:15",3.300122023
"09/05/2023, 15:30",0.292210996
"09/05/2023, 15:45",8.830928802
"09/05/2023, 16:00",3.721388102
"09/05/2023, 16:15",9.402835846
"09/05/2023, 16:30",4.106568813
"09/05/2023, 16:45",3.676549911
"09/05/2023, 17:00",3.676549911
"09/05/2023, 17:15",3.676549911
"09/05/2023, 17:30",3.290724039
"09/05/2023, 17:45",8.167441368
"09/05/2023, 18:00",3.227041006
"09/05/2023, 18:15",1.950515985
"09/05/2023, 18:30",7.185368061
"09/05/2023, 18:45",5.208505154
"09/05/2023, 19:00",7.14895916
"09/05/2023, 19:15",3.307642937
"09/05/2023, 19:30",0.803909004
"09/05/2023, 19:45",6.068665981
"09/05/2023, 20:00",-0.497168005
"09/05/2023, 20:15",4.701533794
"09/05/2023, 20:30",5.350921154
"09/05/2023, 20:45",4.291957855
"09/05/2023, 21:00",1.907845974
"09/05/2023, 21:15",4.472628117
"09/05/2023, 21:30",4.648829937
"09/05/2023, 21:45",1.144229054
"09/05/2023, 22:00",2.528386116
"09/05/2023, 22:15",4.422430038
"09/05/2023, 22:30",1.758363962
"09/05/2023, 22:45",-0.32526499
"09/05/2023, 23:00",0.871546984
"09/05/2023, 23:15",0.823002994
"09/05/2023, 23:30",4.768692017
"09/05/2023, 23:45",4.209574223
"10/05/2023, 00:00",1.916129947
"10/05/2023, 00:15",1.775853038
"10/05/2023, 00:30",1.631351948
"10/05/2023, 00:45",1.580276012
"10/05/2023, 01:00",1.841591954
"10/05/2023, 01:15",1.872022986
"10/05/2023, 01:30",1.807685018
"10/05/2023, 01:45",1.924216986
"10/05/2023, 02:00",1.813259959
"10/05/2023, 02:15",1.762940049
"10/05/2023, 02:30",1.812404037
"10/05/2023, 02:45",1.886726022
"10/05/2023, 03:00",1.67335701
"10/05/2023, 03:15",1.556975007
"10/05/2023, 03:30",1.767073035
"10/05/2023, 03:45",1.38506496
"10/05/2023, 04:00",1.607651949
"10/05/2023, 04:15",1.64191699
"10/05/2023, 04:30",1.63421905
"10/05/2023, 04:45",1.947764039
"10/05/2023, 05:00",2.197304964
"10/05/2023, 05:15",2.484746933
"10/05/2023, 05:30",0.198561996
"10/05/2023, 05:45",1.012819052
"10/05/2023, 06:00",3.528938055
"10/05/2023, 06:15",1.997982025
"10/05/2023, 06:30",2.537977934
"10/05/2023, 06:45",2.991990089
"10/05/2023, 07:00",4.416402817
"10/05/2023, 07:15",3.053105116
"10/05/2023, 07:30",1.575883031
"10/05/2023, 07:45",4.31947422
"10/05/2023, 08:00",2.569952965
"10/05/2023, 08:15",-0.514069974
"10/05/2023, 08:30",-0.514069974
"10/05/2023, 08:45",4.977546215
"10/05/2023, 09:00",-1.909729958
"10/05/2023, 09:15",3.248707056
"10/05/2023, 09:30",4.868779182
"10/05/2023, 09:45",2.505708933
"10/05/2023, 10:00",3.415210962
"10/05/2023, 10:15",3.647516966
"10/05/2023, 10:30",1.316862941
"10/05/2023, 10:45",6.907385826
"10/05/2023, 11:00",3.92909193
"10/05/2023, 11:15",2.882277012
"10/05/2023, 11:30",1.606053948
"10/05/2023, 11:45",4.162007809
"10/05/2023, 12:00",9.191317558
"10/05/2023, 12:15",5.429789066
"10/05/2023, 12:30",2.273122072
"10/05/2023, 12:45",4.648067951
"10/05/2023, 13:00",3.974865913
"10/05/2023, 13:15",6.574716091
"10/05/2023, 13:30",6.574716091
"10/05/2023, 13:45",3.919244051
"10/05/2023, 14:00",6.681595802
"10/05/2023, 14:15",-0.143871993
"10/05/2023, 14:30",3.345098019
"10/05/2023, 14:45",3.564730883
"10/05/2023, 15:00",4.604637146
"10/05/2023, 15:15",4.079327106
"10/05/2023, 15:30",4.079327106
"10/05/2023, 15:45",4.079327106
"10/05/2023, 16:00",7.67325592
"10/05/2023, 16:15",0.39161101
"10/05/2023, 16:30",2.516045094
"10/05/2023, 16:45",2.495846033
"10/05/2023, 17:00",3.70609808
"10/05/2023, 17:15",3.70609808
"10/05/2023, 17:30",-2.821887016
"10/05/2023, 17:45",6.948588848
"10/05/2023, 18:00",2.652178049
"10/05/2023, 18:15",1.44688797
"10/05/2023, 18:30",8.730223656
"10/05/2023, 18:45",3.254905939
"10/05/2023, 19:00",1.945742011
"10/05/2023, 19:15",2.261303902
"10/05/2023, 19:30",2.981533051
"10/05/2023, 19:45",3.347317934
"10/05/2023, 20:00",2.458287001
"10/05/2023, 20:15",1.149487019
"10/05/2023, 20:30",4.614158154
"10/05/2023, 20:45",4.394113064
"10/05/2023, 21:00",1.674744964
"10/05/2023, 21:15",1.941514015
"10/05/2023, 21:30",5.87762022
"10/05/2023, 21:45",4.603659153
"10/05/2023, 22:00",1.73782897
"10/05/2023, 22:15",1.280333996
"10/05/2023, 22:30",1.873692989
"10/05/2023, 22:45",1.339584947
"10/05/2023, 23:00",1.750782967
"10/05/2023, 23:15",3.5621171
"10/05/2023, 23:30",4.382234097
"10/05/2023, 23:45",2.215451956
"11/05/2023, 00:00",3.968292952
"11/05/2023, 00:15",1.950307012
"11/05/2023, 00:30",1.952419996
"11/05/2023, 00:45",1.659805059
"11/05/2023, 01:00",1.729027033
"11/05/2023, 01:15",1.738639951
"11/05/2023, 01:30",1.738639951
"11/05/2023, 01:45",1.738639951
"11/05/2023, 02:00",1.562831044
"11/05/2023, 02:15",1.506186008
"11/05/2023, 02:30",1.684183955
"11/05/2023, 02:45",1.469416022
"11/05/2023, 03:00",1.411156058
"11/05/2023, 03:15",1.411156058
"11/05/2023, 03:30",1.403764009
"11/05/2023, 03:45",1.465566993
"11/05/2023, 04:00",1.484480977
"11/05/2023, 04:15",1.68325603
"11/05/2023, 04:30",1.910722971
"11/05/2023, 04:45",1.862454057
"11/05/2023, 05:00",2.09326911
"11/05/2023, 05:15",1.463724017
"11/05/2023, 05:30",5.026504993
"11/05/2023, 05:45",6.981043816
"11/05/2023, 06:00",5.540544033
"11/05/2023, 06:15",5.308185101
"11/05/2023, 06:30",2.10234189
"11/05/2023, 06:45",2.252784014
"11/05/2023, 07:00",3.244735003
"11/05/2023, 07:15",-0.668986022
"11/05/2023, 07:30",-0.668986022
"11/05/2023, 07:45",5.938401222
"11/05/2023, 08:00",5.938401222
"11/05/2023, 08:15",6.214584827
"11/05/2023, 08:30",3.356240988
"11/05/2023, 08:45",3.356240988
"11/05/2023, 09:00",9.29147625
"11/05/2023, 09:15",9.29147625
"11/05/2023, 09:30",5.173387051
"11/05/2023, 09:45",9.308075905
"11/05/2023, 10:00",6.089146137
"11/05/2023, 10:15",4.735546112
"11/05/2023, 10:30",5.356500149
"11/05/2023, 10:45",5.650414944
"11/05/2023, 11:00",5.650414944
"11/05/2023, 11:15",6.017569065
"11/05/2023, 11:30",3.299067974
"11/05/2023, 11:45",8.735874176
"11/05/2023, 12:00",8.735874176
"11/05/2023, 12:15",5.450212002
"11/05/2023, 12:30",2.516300917
"11/05/2023, 12:45",2.516300917
"11/05/2023, 13:00",1.369137049
"11/05/2023, 13:15",1.369137049
"11/05/2023, 13:30",2.871273994
"11/05/2023, 13:45",9.111421585
"11/05/2023, 14:00",1.750692964
"11/05/2023, 14:15",5.365739822
"11/05/2023, 14:30",1.820955992
"11/05/2023, 14:45",7.8692379
"11/05/2023, 15:00",3.873181105
"11/05/2023, 15:15",7.230255127
"11/05/2023, 15:30",3.257240057
"11/05/2023, 15:45",0.889494002
"11/05/2023, 16:00",2.818176031
"11/05/2023, 16:15",3.533102989
"11/05/2023, 16:30",7.960575104
"11/05/2023, 16:45",7.960575104
"11/05/2023, 17:00",7.960575104
"11/05/2023, 17:15",5.753970146
"11/05/2023, 17:30",4.103847027
"11/05/2023, 17:45",4.657557964
"11/05/2023, 18:00",5.51420784
"11/05/2023, 18:15",5.51420784
"11/05/2023, 18:30",5.103221893
"11/05/2023, 18:45",7.176930904
"11/05/2023, 19:00",3.868982077
"11/05/2023, 19:15",5.458371162
"11/05/2023, 19:30",5.458371162
"11/05/2023, 19:45",5.458371162
"11/05/2023, 20:00",3.713040113
"11/05/2023, 20:15",5.442306042
"11/05/2023, 20:30",5.442306042
"11/05/2023, 20:45",5.442306042
"11/05/2023, 21:00",1.120864987
"11/05/2023, 21:15",4.038693905
"11/05/2023, 21:30",8.823696136
"11/05/2023, 21:45",4.352219105
"11/05/2023, 22:00",2.031582117
"11/05/2023, 22:15",1.865103006
"11/05/2023, 22:30",1.865103006
"11/05/2023, 22:45",6.491878033
"11/05/2023, 23:00",2.041783094
"11/05/2023, 23:15",4.833834171
"11/05/2023, 23:30",5.282115936
"11/05/2023, 23:45",3.537650108
"12/05/2023, 00:00",1.662629008
"12/05/2023, 00:15",1.902577043
"12/05/2023, 00:30",1.647987008
"12/05/2023, 00:45",1.592928052
"12/05/2023, 01:00",1.569798946
"12/05/2023, 01:15",1.577299953
"12/05/2023, 01:30",1.629709005
"12/05/2023, 01:45",1.628332973
"12/05/2023, 02:00",1.458526015
"12/05/2023, 02:15",1.484223008
"12/05/2023, 02:30",1.745229959
"12/05/2023, 02:45",1.736410975
"12/05/2023, 03:00",1.702098012
"12/05/2023, 03:15",1.554218054
"12/05/2023, 03:30",1.548382998
"12/05/2023, 03:45",1.515730977
"12/05/2023, 04:00",1.378033996
"12/05/2023, 04:15",1.376525998
"12/05/2023, 04:30",1.546059012
"12/05/2023, 04:45",1.703490019
"12/05/2023, 05:00",1.654639006
"12/05/2023, 05:15",2.271467924
"12/05/2023, 05:30",1.753839016
"12/05/2023, 05:45",3.637012005
"12/05/2023, 06:00",0.828567028
"12/05/2023, 06:15",4.933598995
"12/05/2023, 06:30",6.374073029
"12/05/2023, 06:45",1.794736028
"12/05/2023, 07:00",1.733324051
"12/05/2023, 07:15",4.947103977
"12/05/2023, 07:30",8.09157753
"12/05/2023, 07:45",4.70392704
"12/05/2023, 08:00",6.077991962
"12/05/2023, 08:15",9.270435333
"12/05/2023, 08:30",0.596163988
"12/05/2023, 08:45",8.512272835
"12/05/2023, 09:00",5.541573048
"12/05/2023, 09:15",5.541573048
"12/05/2023, 09:30",4.634902
"12/05/2023, 09:45",4.634902
"12/05/2023, 10:00",8.920885086
"12/05/2023, 10:15",8.004224777
"12/05/2023, 10:30",3.634891987
"12/05/2023, 10:45",3.634891987
"12/05/2023, 11:00",5.552615166
"12/05/2023, 11:15",7.436075211
"12/05/2023, 11:30",4.421668053
"12/05/2023, 11:45",4.421668053
"12/05/2023, 12:00",4.881906986
"12/05/2023, 12:15",4.881906986
"12/05/2023, 12:30",6.278315067
"12/05/2023, 12:45",2.055113077
"12/05/2023, 13:00",1.904422045
"12/05/2023, 13:15",1.904422045
"12/05/2023, 13:30",6.21625185
"12/05/2023, 13:45",4.724851131
"12/05/2023, 14:00",4.724851131
"12/05/2023, 14:15",3.754288912
"12/05/2023, 14:30",4.091611862
"12/05/2023, 14:45",4.091611862
"12/05/2023, 15:00",6.741343021
"12/05/2023, 15:15",4.99175787
"12/05/2023, 15:30",7.797457218
"12/05/2023, 15:45",5.702589989
"12/05/2023, 16:00",6.995522976
"12/05/2023, 16:15",6.057679176
"12/05/2023, 16:30",7.911410809
"12/05/2023, 16:45",6.196115017
"12/05/2023, 17:00",6.196115017
"12/05/2023, 17:15",6.196115017
"12/05/2023, 17:30",4.162909031
"12/05/2023, 17:45",4.162909031
"12/05/2023, 18:00",4.162909031
"12/05/2023, 18:15",6.712099075
"12/05/2023, 18:30",6.712099075
"12/05/2023, 18:45",9.260649681
"12/05/2023, 19:00",2.58702302
"12/05/2023, 19:15",8.887041092
"12/05/2023, 19:30",8.006168365
"12/05/2023, 19:45",8.006168365
"12/05/2023, 20:00",4.262777805
"12/05/2023, 20:15",7.181120872
"12/05/2023, 20:30",8.794967651
"12/05/2023, 20:45",8.794967651
"12/05/2023, 21:00",7.057901859
"12/05/2023, 21:15",3.10533309
"12/05/2023, 21:30",4.503767967
"12/05/2023, 21:45",2.127470016
"12/05/2023, 22:00",8.639357567
"12/05/2023, 22:15",8.285197258
"12/05/2023, 22:30",2.817127943
"12/05/2023, 22:45",3.145030975
"12/05/2023, 23:00",2.694289923
"12/05/2023, 23:15",9.140972137
"12/05/2023, 23:30",4.579336166
"12/05/2023, 23:45",3.051024914
"13/05/2023, 00:00",2.399135113
"13/05/2023, 00:15",2.320589066
"13/05/2023, 00:30",1.844473958
"13/05/2023, 00:45",1.672932029
"13/05/2023, 01:00",1.488692045
"13/05/2023, 01:15",1.209926009
"13/05/2023, 01:30",1.314139009
"13/05/2023, 01:45",1.50354898
"13/05/2023, 02:00",1.543746948
"13/05/2023, 02:15",1.476672053
"13/05/2023, 02:30",1.635424972
"13/05/2023, 02:45",1.369982958
"13/05/2023, 03:00",1.265476942
"13/05/2023, 03:15",1.348027945
"13/05/2023, 03:30",1.340783954
"13/05/2023, 03:45",1.296869993
"13/05/2023, 04:00",1.243723989
"13/05/2023, 04:15",1.345893979
"13/05/2023, 04:30",1.759876966
"13/05/2023, 04:45",1.532891989
"13/05/2023, 05:00",3.403804064
"13/05/2023, 05:15",2.75090909
"13/05/2023, 05:30",1.832167029
"13/05/2023, 05:45",1.614125967
"13/05/2023, 06:00",1.538408041
"13/05/2023, 06:15",1.679690957
"13/05/2023, 06:30",-0.145971999
"13/05/2023, 06:45",1.646327019
"13/05/2023, 07:00",0.224977002
"13/05/2023, 07:15",4.132106781
"13/05/2023, 07:30",3.613373041
"13/05/2023, 07:45",5.459957123
"13/05/2023, 08:00",7.447199821
"13/05/2023, 08:15",6.524038792
"13/05/2023, 08:30",6.524038792
"13/05/2023, 08:45",2.86166501
"13/05/2023, 09:00",6.245429039
"13/05/2023, 09:15",9.389515877
"13/05/2023, 09:30",2.203351021
"13/05/2023, 09:45",3.62845397
"13/05/2023, 10:00",7.153639793
"13/05/2023, 10:15",8.825832367
"13/05/2023, 10:30",3.870771885
"13/05/2023, 10:45",2.530219078
"13/05/2023, 11:00",4.139992237
"13/05/2023, 11:15",6.971824169
"13/05/2023, 11:30",6.971824169
"13/05/2023, 11:45",6.971824169
"13/05/2023, 12:00",7.319434166
"13/05/2023, 12:15",4.931019783
"13/05/2023, 12:30",1.410097003
"13/05/2023, 12:45",4.058141232
"13/05/2023, 13:00",3.737909079
"13/05/2023, 13:15",5.003210068
"13/05/2023, 13:30",2.797151089
"13/05/2023, 13:45",2.183377028
"13/05/2023, 14:00",0.596934974
"13/05/2023, 14:15",2.828521013
"13/05/2023, 14:30",1.77116704
"13/05/2023, 14:45",3.42287302
"13/05/2023, 15:00",1.544219017
"13/05/2023, 15:15",1.544219017
"13/05/2023, 15:30",4.505280972
"13/05/2023, 15:45",7.268528938
"13/05/2023, 16:00",4.818957806
"13/05/2023, 16:15",4.818957806
"13/05/2023, 16:30",8.121232033
"13/05/2023, 16:45",4.453892231
"13/05/2023, 17:00",2.58576107
"13/05/2023, 17:15",3.089421988
"13/05/2023, 17:30",5.622134209
"13/05/2023, 17:45",8.542787552
"13/05/2023, 18:00",5.435028076
"13/05/2023, 18:15",5.001616001
"13/05/2023, 18:30",2.450835943
"13/05/2023, 18:45",2.782058954
"13/05/2023, 19:00",2.782058954
"13/05/2023, 19:15",6.270658016
"13/05/2023, 19:30",9.091219902
"13/05/2023, 19:45",9.091219902
"13/05/2023, 20:00",4.5591712
"13/05/2023, 20:15",8.084879875
"13/05/2023, 20:30",6.478526115
"13/05/2023, 20:45",0.958498001
"13/05/2023, 21:00",4.4815588
"13/05/2023, 21:15",3.922267914
"13/05/2023, 21:30",6.272748947
"13/05/2023, 21:45",6.3516922
"13/05/2023, 22:00",2.304537058
"13/05/2023, 22:15",3.901211977
"13/05/2023, 22:30",7.795970917
"13/05/2023, 22:45",3.75722909
"13/05/2023, 23:00",2.18008399
"13/05/2023, 23:15",0.614606023
"13/05/2023, 23:30",1.457401991
"13/05/2023, 23:45",7.640854836
"14/05/2023, 00:00",2.208929062
"14/05/2023, 00:15",1.388623953
"14/05/2023, 00:30",1.077222943
"14/05/2023, 00:45",1.257717013
"14/05/2023, 01:00",1.263486981
"14/05/2023, 01:15",1.59621799
"14/05/2023, 01:30",1.720316052
"14/05/2023, 01:45",1.601292968
"14/05/2023, 02:00",1.521430016
"14/05/2023, 02:15",1.587190986
"14/05/2023, 02:30",1.542762995
"14/05/2023, 02:45",1.692165017
"14/05/2023, 03:00",1.712563992
"14/05/2023, 03:15",1.431871057
"14/05/2023, 03:30",1.455240011
"14/05/2023, 03:45",1.415488958
"14/05/2023, 04:00",1.70440197
"14/05/2023, 04:15",1.898563027
"14/05/2023, 04:30",2.150882959
"14/05/2023, 04:45",2.088695049
"14/05/2023, 05:00",2.362318993
"14/05/2023, 05:15",1.241165996
"14/05/2023, 05:30",5.038685799
"14/05/2023, 05:45",4.94587183
"14/05/2023, 06:00",1.387541056
"14/05/2023, 06:15",-0.182271004
"14/05/2023, 06:30",2.136810064
"14/05/2023, 06:45",2.339272022
"14/05/2023, 07:00",2.48407197
"14/05/2023, 07:15",6.081463814
"14/05/2023, 07:30",2.980484962
"14/05/2023, 07:45",4.185357094
"14/05/2023, 08:00",5.327310085
"14/05/2023, 08:15",5.327310085
"14/05/2023, 08:30",6.568045139
"14/05/2023, 08:45",5.906452179
"14/05/2023, 09:00",3.480031967
"14/05/2023, 09:15",4.331871986
"14/05/2023, 09:30",4.313107967
"14/05/2023, 09:45",6.829360962
"14/05/2023, 10:00",3.66851902
"14/05/2023, 10:15",8.462817192
"14/05/2023, 10:30",5.946208954
"14/05/2023, 10:45",5.946208954
"14/05/2023, 11:00",4.254304886
"14/05/2023, 11:15",5.830580235
"14/05/2023, 11:30",3.50393796
"14/05/2023, 11:45",3.50393796
"14/05/2023, 12:00",1.629335999
"14/05/2023, 12:15",3.633810997
"14/05/2023, 12:30",2.125823021
"14/05/2023, 12:45",4.009119987
"14/05/2023, 13:00",4.652697086
"14/05/2023, 13:15",9.296908379
"14/05/2023, 13:30",2.348464012
"14/05/2023, 13:45",0.934318006
"14/05/2023, 14:00",1.209664941
"14/05/2023, 14:15",1.209664941
"14/05/2023, 14:30",3.163156033
"14/05/2023, 14:45",3.163156033
"14/05/2023, 15:00",3.398617983
"14/05/2023, 15:15",4.993778229
"14/05/2023, 15:30",3.849944115
"14/05/2023, 15:45",6.552615166
"14/05/2023, 16:00",3.274926901
"14/05/2023, 16:15",3.274926901
"14/05/2023, 16:30",4.761726856
"14/05/2023, 16:45",3.833956003
"14/05/2023, 17:00",4.485381126
"14/05/2023, 17:15",2.855834961
"14/05/2023, 17:30",6.97180891
"14/05/2023, 17:45",6.97180891
"14/05/2023, 18:00",4.23687315
"14/05/2023, 18:15",8.105114937
"14/05/2023, 18:30",4.943879128
"14/05/2023, 18:45",4.943879128
"14/05/2023, 19:00",4.932798862
"14/05/2023, 19:15",4.932798862
"14/05/2023, 19:30",5.298849106
"14/05/2023, 19:45",5.298849106
"14/05/2023, 20:00",4.375945091
"14/05/2023, 20:15",6.088380814
"14/05/2023, 20:30",3.715022087
"14/05/2023, 20:45",3.832099915
"14/05/2023, 21:00",8.780584335
"14/05/2023, 21:15",3.594886065
"14/05/2023, 21:30",2.252861023
"14/05/2023, 21:45",5.078026772
"14/05/2023, 22:00",5.991897106
"14/05/2023, 22:15",4.040290833
"14/05/2023, 22:30",3.344517946
"14/05/2023, 22:45",3.13023901
"14/05/2023, 23:00",4.638567924
"14/05/2023, 23:15",6.385361195
"14/05/2023, 23:30",2.546267033
"14/05/2023, 23:45",7.473923206
"15/05/2023, 00:00",0.078351997
"15/05/2023, 00:15",1.767285943
"15/05/2023, 00:30",1.360918999
"15/05/2023, 00:45",1.525431991
"15/05/2023, 01:00",1.601856947
"15/05/2023, 01:15",1.705654979
"15/05/2023, 01:30",1.544991016
"15/05/2023, 01:45",1.864467025
"15/05/2023, 02:00",1.951038003
"15/05/2023, 02:15",1.638324022
"15/05/2023, 02:30",1.603183985
"15/05/2023, 02:45",1.593597054
"15/05/2023, 03:00",1.490676999
"15/05/2023, 03:15",1.45213902
"15/05/2023, 03:30",1.49802196
"15/05/2023, 03:45",1.758563042
"15/05/2023, 04:00",1.474238992
"15/05/2023, 04:15",1.366289973
"15/05/2023, 04:30",1.868059993
"15/05/2023, 04:45",1.976408005
"15/05/2023, 05:00",5.439942837
"15/05/2023, 05:15",1.914440036
"15/05/2023, 05:30",7.489741802
"15/05/2023, 05:45",7.682515144
