Time,actual,predicted,error,more than 100
2023-03-29 02:00:00,1.410822034,1.5857129613040943,12.396384738069266,0
2023-03-29 02:15:00,1.535624027,1.5265530397233822,0.5907036564372344,0
2023-03-29 02:30:00,1.414487958,1.4874626829918363,5.159091286646091,0
2023-03-29 02:45:00,1.315826058,1.4699046949083285,11.709650828964541,0
2023-03-29 03:00:00,1.345667958,1.474731471290527,9.591037114560406,0
2023-03-29 03:15:00,1.439180017,1.5021536842749628,4.37566298385887,0
2023-03-29 03:30:00,1.361431003,1.5517407052887573,13.97865201169928,0
2023-03-29 03:45:00,1.295179009,1.6224518120179985,25.268538228602388,0
2023-03-29 04:00:00,1.414553046,1.7126954038354099,21.07678879052867,0
2023-03-29 04:15:00,1.356938004,1.8204118522107748,34.15586024155417,0
2023-03-29 04:30:00,1.431118011,1.9431743372571266,35.78016084776441,0
2023-03-29 04:45:00,1.596896052,2.078301143842207,30.146301084487074,0
2023-03-29 05:00:00,3.130378008,2.222972463533926,28.98709172333523,0
2023-03-29 05:15:00,0.73536098,2.3743447849592947,222.88153023285167,1
2023-03-29 05:30:00,1.627279997,2.5296564447172836,55.45305352372518,1
2023-03-29 05:45:00,2.065680027,2.68631880900008,30.04525259904059,0
2023-03-29 06:00:00,7.253192902,2.8419887903061998,60.81741063962951,1
2023-03-29 06:15:00,3.79313302,2.9946198800568253,21.051545931367695,0
2023-03-29 06:30:00,1.112213016,3.142490493950988,182.54394156011097,1
2023-03-29 06:45:00,1.548627973,3.284210058348995,112.07224172677364,1
2023-03-29 07:00:00,2.226762056,3.41870480507303,53.52806986545085,1
2023-03-29 07:15:00,3.500397921,3.5451865798855717,1.2795304961436107,0
2023-03-29 07:30:00,4.064640999,3.6631090147205803,9.878658026089049,0
2023-03-29 07:45:00,0.823785007,3.7721160982266033,357.90055247104095,1
2023-03-29 08:00:00,6.448193073,3.8719884643492204,39.952349123011125,0
2023-03-29 08:15:00,8.032652855,3.9625925861069424,50.6689426564676,1
2023-03-29 08:30:00,2.462615967,4.043837534782414,64.2090195536531,1
2023-03-29 08:45:00,7.42368412,4.115643086898477,44.560638351912026,0
2023-03-29 09:00:00,3.332643986,4.177921803375553,25.3635798160996,0
2023-03-29 09:15:00,4.648965836,4.230576358289832,8.999624700837845,0
2023-03-29 09:30:00,4.648965836,4.273511964379146,8.076072934618441,0
2023-03-29 09:45:00,7.124369144,4.306662335021009,39.55026405884662,0
2023-03-29 10:00:00,5.289391994,4.330026348205024,18.137541080018803,0
2023-03-29 10:15:00,8.660949707,4.343711533726545,49.84716825897458,0
2023-03-29 10:30:00,8.660949707,4.347979769623674,49.797886874813216,0
2023-03-29 10:45:00,4.842793941,4.343290207554879,10.314370991840665,0
2023-03-29 11:00:00,1.068362951,4.33033447909768,305.3242837599748,1
2023-03-29 11:15:00,4.998076916,4.310059667354291,13.765639469116742,0
2023-03-29 11:30:00,4.998076916,4.283675333828238,14.293529174887192,0
2023-03-29 11:45:00,6.694495201,4.252642013168982,36.475538700308014,0
2023-03-29 12:00:00,6.784592152,4.218639949443206,37.820286688867334,0
2023-03-29 12:15:00,6.509436131,4.183518349366158,35.73147865384352,0
2023-03-29 12:30:00,5.491840839,4.149226961790398,24.44742876878559,0
2023-03-29 12:45:00,4.55535984,4.117733246168489,9.606850154597486,0
2023-03-29 13:00:00,5.72900486,4.090929657459603,28.592665612442797,0
2023-03-29 13:15:00,6.401693821,4.0705365538229605,36.41469480358391,0
2023-03-29 13:30:00,3.371977091,4.0580068507921405,20.345030267945564,0
2023-03-29 13:45:00,-1.133031964,4.0544387461555225,-457.83974989036784,0
2023-03-29 14:00:00,3.572519064,4.060502601120529,13.659368316264603,0
2023-03-29 14:15:00,2.698856115,4.076387391092442,51.04130110665209,1
2023-03-29 14:30:00,8.209984779,4.10177106950681,50.039236613464,1
2023-03-29 14:45:00,5.031494141,4.135817787736402,17.801399110554943,0
2023-03-29 15:00:00,5.031494141,4.177203270249977,16.978870427149783,0
2023-03-29 15:15:00,4.293859959,4.224167865638749,1.6230639570621135,0
2023-03-29 15:30:00,6.517871857,4.27459499974362,34.4173206603804,0
2023-03-29 15:45:00,7.742971897,4.326111067488533,44.12854489159807,0
2023-03-29 16:00:00,2.691014051,4.376201331302718,62.62276035595171,1
2023-03-29 16:15:00,3.78568697,4.422335251771622,16.817245768516926,0
2023-03-29 16:30:00,4.000258923,4.462093938301289,11.545128057734221,0
2023-03-29 16:45:00,4.081369877,4.493292134909139,10.09274509106539,0
2023-03-29 17:00:00,0.977217972,4.514087371595854,361.9324962226394,1
2023-03-29 17:15:00,6.607937813,4.523069609285948,31.55096586430378,0
2023-03-29 17:30:00,6.930549145,4.519325846610614,34.791230073434335,0
2023-03-29 17:45:00,3.964689016,4.502475671629332,13.564409552906337,0
2023-03-29 18:00:00,4.177275181,4.472675534113508,7.071603864095735,0
2023-03-29 18:15:00,3.456490993,4.430591472045625,28.18177397303651,0
2023-03-29 18:30:00,6.372154236,4.377342020966285,31.30514644111817,0
2023-03-29 18:45:00,2.88333106,4.314414937792781,49.633005992478054,0
2023-03-29 19:00:00,2.31496191,4.24356305679015,83.31027557987554,1
2023-03-29 19:15:00,4.107830048,4.166685949212233,1.4327735209222627,0
2023-03-29 19:30:00,2.465908051,4.085704994705026,65.68764569498646,1
2023-03-29 19:45:00,3.047621012,4.002439921236704,31.329975265202158,0
2023-03-29 20:00:00,8.374941826,3.918494802559614,53.21167735882475,1
2023-03-29 20:15:00,4.526426792,3.8351609179962267,15.271778508061043,0
2023-03-29 20:30:00,5.630555153,3.753342814493353,33.339738045305445,0
2023-03-29 20:45:00,4.459619045,3.673512428587719,17.62721453290145,0
2023-03-29 21:00:00,8.244095802,3.595694327069382,56.38461253449925,1
2023-03-29 21:15:00,4.86099577,3.5194831181218524,27.597486510014953,0
2023-03-29 21:30:00,2.159332991,3.444092003229116,59.497956896131,1
2023-03-29 21:45:00,4.21873188,3.3684294174734575,20.155404199959314,0
2023-03-29 22:00:00,3.765917063,3.291198873731021,12.605646415665072,0
2023-03-29 22:15:00,4.14657402,3.2110156012552413,22.562202295975382,0
2023-03-29 22:30:00,6.900829792,3.1265324539908095,54.69338400991517,1
2023-03-29 22:45:00,7.13062191,3.036566928097809,57.415117973941086,1
2023-03-29 23:00:00,8.660236359,2.9402210133088,66.04918282336224,1
2023-03-29 23:15:00,3.713949919,2.8369860174135866,23.612701321038287,0
2023-03-29 23:30:00,3.238526106,2.7268254199381508,15.800418749560926,0
2023-03-29 23:45:00,1.647536039,2.610230167815456,58.43235632039827,1
2023-03-30 00:00:00,2.878794909,2.4882425388932354,13.566522883786453,0
2023-03-30 00:15:00,2.547734022,2.3624466539554017,7.27263389524256,0
2023-03-30 00:30:00,3.73268795,2.2349257890093748,40.12556584031154,0
2023-03-30 00:45:00,1.310171962,2.108188694971943,60.90931237406092,1
2023-03-30 01:00:00,1.400482059,1.9850690400419837,41.741840053231535,0
2023-03-30 01:15:00,1.253399014,1.868603726436489,49.08291019578614,0
2023-03-30 01:30:00,1.215749979,1.7618971006562778,44.922651128113074,0
2023-03-30 01:45:00,1.327695012,1.667978892755034,25.6296723027106,0
2023-03-30 02:00:00,1.477563977,1.5896640380726836,7.586816057893355,0
2023-03-30 02:15:00,1.327746987,1.5294223407942846,15.189291014695753,0
2023-03-30 02:30:00,1.355857015,1.4892652506260904,9.839402986463908,0
2023-03-30 02:45:00,1.285022974,1.4706558893807422,14.445883002613314,0
2023-03-30 03:00:00,1.246966004,1.4744469672110108,18.242755815419237,0
2023-03-30 03:15:00,1.283576965,1.5008494666058334,16.927111309280427,0
2023-03-30 03:30:00,1.190001965,1.5494330651422594,30.204244254526035,0
2023-03-30 03:45:00,1.20858705,1.6191573422801193,33.97109809178572,0
2023-03-30 04:00:00,1.310562015,1.7084309944770197,30.358653381009205,0
2023-03-30 04:15:00,1.432772994,1.8151946854827352,26.691017564135855,0
2023-03-30 04:30:00,1.394294977,1.9370218825624959,38.92482684906753,0
2023-03-30 04:45:00,1.513942003,2.071231152341755,36.81046884474048,0
2023-03-30 05:00:00,1.906147003,2.2150029626655137,16.20315532744426,0
2023-03-30 05:15:00,1.804638982,2.365494072647646,31.078520204970623,0
2023-03-30 05:30:00,7.445902824,2.519943083301655,66.15664825520888,1
2023-03-30 05:45:00,8.47982502,2.67576161912922,68.44555621350285,1
2023-03-30 06:00:00,4.068548203,2.8306068444046186,30.42710315395964,0
2023-03-30 06:15:00,4.797042847,2.982432495573949,37.82768695845362,0
2023-03-30 06:30:00,3.78520298,3.1295172265734297,17.32234062191747,0
2023-03-30 06:45:00,7.160865784,3.270470694848809,54.32855755855333,1
2023-03-30 07:00:00,2.008936882,3.4042193559701923,69.45377360891084,1
2023-03-30 07:15:00,2.745170116,3.529975271905622,28.588580042141977,0
2023-03-30 07:30:00,3.984391928,3.64719228310447,8.463013955175594,0
2023-03-30 07:45:00,4.749927044,3.7555145786450193,20.935320819529213,0
2023-03-30 08:00:00,1.534502029,3.854722984826379,151.20351175673673,1
2023-03-30 08:15:00,0.317079008,3.944684158622152,1144.069793047338,1
2023-03-30 08:30:00,8.508706093,4.025307346714834,52.69189812506979,1
2023-03-30 08:45:00,4.454679012,4.096512492247679,8.04023182787117,0
2023-03-30 09:00:00,7.627426147,4.158212313865918,45.48341427728651,0
2023-03-30 09:15:00,4.248795986,4.210309634148324,0.905817835887884,0
2023-03-30 09:30:00,7.784553051,4.252709805069939,45.36989115227832,0
2023-03-30 09:45:00,5.929114819,4.285346669727431,27.72366870017547,0
2023-03-30 10:00:00,2.864413977,4.308219226172385,50.40490867470674,1
2023-03-30 10:15:00,6.915088177,4.321435114393916,37.50715820562825,0
2023-03-30 10:30:00,6.195912838,4.325256312631501,30.19178245852043,0
2023-03-30 10:45:00,1.194038987,4.320142062575427,261.8091293174355,1
2023-03-30 11:00:00,2.986372948,4.306784075511898,44.21454220566083,0
2023-03-30 11:15:00,2.334840059,4.286129503787618,83.57272427574098,1
2023-03-30 11:30:00,7.447400093,4.259387967509179,42.807047905044264,0
2023-03-30 11:45:00,8.226407051,4.228020049226339,48.604293186387096,0
2023-03-30 12:00:00,2.064460993,4.193706029962346,103.13806093609956,1
2023-03-30 12:15:00,6.455757141,4.158295142427431,35.58780091000591,0
2023-03-30 12:30:00,6.1951828,4.123737150315795,33.43639270312097,0
2023-03-30 12:45:00,4.490764141,4.091999516689474,8.879660828095266,0
2023-03-30 13:00:00,7.40116787,4.06497468873463,45.076577641055046,0
2023-03-30 13:15:00,3.25425601,4.044383005428791,24.279804446878483,0
2023-03-30 13:30:00,9.209033966,4.031677351542666,56.22040958446101,1
2023-03-30 13:45:00,2.882714033,4.027955882485351,39.727903509510234,0
2023-03-30 14:00:00,3.18594408,4.033888905370093,26.615182315757806,0
2023-03-30 14:15:00,5.505655766,4.049665329702053,26.445359066750395,0
2023-03-30 14:30:00,3.322694063,4.0749630311901095,22.640332029572996,0
2023-03-30 14:45:00,2.882910967,4.108946071559269,42.52767839844529,0
2023-03-30 15:00:00,4.208661079,4.150290073640127,1.3869257767304461,0
2023-03-30 15:15:00,4.677823067,4.1972352723927315,10.273748872581475,0
2023-03-30 15:30:00,4.619383812,4.247664968022542,8.046935675962363,0
2023-03-30 15:45:00,3.783509016,4.299205417656339,13.63010896698068,0
2023-03-30 16:00:00,3.548866987,4.34934173392921,22.555783292568073,0
2023-03-30 16:15:00,5.552690029,4.395543215437333,20.839391493478722,0
2023-03-30 16:30:00,3.813265085,4.435390797532738,16.31477745882274,0
2023-03-30 16:45:00,2.767225027,4.466699038047761,61.41437701906709,1
2023-03-30 17:00:00,2.467453003,4.487625268721394,81.87277582451257,1
2023-03-30 17:15:00,3.372106075,4.496759240085755,33.351654428182684,0
2023-03-30 17:30:00,6.04533577,4.4931877283664,25.675133701193907,0
2023-03-30 17:45:00,6.355925083,4.476530087176858,29.569181059888557,0
2023-03-30 18:00:00,9.024348259,4.44694251986475,50.722840118345324,1
2023-03-30 18:15:00,4.352777004,4.405090806074156,1.2018488892512136,0
2023-03-30 18:30:00,3.837635994,4.3520932110866895,13.405576190420973,0
2023-03-30 18:45:00,4.294753075,4.289437209845247,0.12377580414801112,0
2023-03-30 19:00:00,4.294753075,4.218875342838338,1.7667542425978042,0
2023-03-30 19:15:00,6.986670017,4.142306875934462,40.711284977601906,0
2023-03-30 19:30:00,3.093421936,4.061652871862493,31.299672527520766,0
2023-03-30 19:45:00,5.58916378,3.97873273020333,28.813452480304125,0
2023-03-30 20:00:00,5.732221127,3.895150184943023,32.04815204012239,0
2023-03-30 20:15:00,7.72969389,3.812196164513491,50.68114961906349,1
2023-03-30 20:30:00,4.923736095,3.730774853800927,24.228781116244466,0
2023-03-30 20:45:00,5.268039227,3.6513578163390887,30.688484671393873,0
2023-03-30 21:00:00,7.686703205,3.5739692350949173,53.50452411418535,1
2023-03-30 21:15:00,1.718922019,3.4982033237730517,103.51146155008044,1
2023-03-30 21:30:00,6.409478188,3.423272878819338,46.5904590294342,0
2023-03-30 21:45:00,4.203612804,3.3480859199643302,20.352180943534623,0
2023-03-30 22:00:00,4.340104103,3.271345534587556,24.625182784755975,0
2023-03-30 22:15:00,1.879397035,3.191666516410816,69.82396252481136,1
2023-03-30 22:30:00,3.038232088,3.1077012740608683,2.2865003083618367,0
2023-03-30 22:45:00,2.308144093,3.0182668487946573,30.765962920091276,0
2023-03-30 23:00:00,2.553769112,2.9224647659887735,14.437313547896558,0
2023-03-30 23:15:00,2.277595997,2.8197858599147185,23.805357211238476,0
2023-03-30 23:30:00,2.51789093,2.710193127686599,7.637431605768516,0
2023-03-30 23:45:00,1.650964022,2.594177024981882,57.13104528100262,1
2023-03-31 00:00:00,1.554211974,2.4727793299471306,59.10180665916877,1
2023-03-31 00:15:00,1.228595972,2.3475836553816545,91.07857333766796,1
2023-03-31 00:30:00,1.216822982,2.2206727613245216,82.49760188409407,1
2023-03-31 00:45:00,1.186897993,2.0945548748564233,76.47303198838783,1
2023-03-31 01:00:00,1.214843988,1.9720631330124987,62.33056692811314,1
2023-03-31 01:15:00,1.52136898,1.8562338995036483,22.010762931662256,0
2023-03-31 01:30:00,1.152912021,1.7501709754008163,51.80438260005067,1
2023-03-31 01:45:00,1.195495963,1.6569035386647657,38.595494250511805,0
2023-03-31 02:00:00,1.232583046,1.5792459661440017,28.124913876513087,0
2023-03-31 02:15:00,1.29766798,1.5196674974208282,17.107574575495672,0
2023-03-31 02:30:00,1.394804001,1.4801790118898064,6.120932462811767,0
2023-03-31 02:45:00,1.285644054,1.4622430554694865,13.736228228959435,0
2023-03-31 03:00:00,1.350895047,1.4667117573125892,8.57333147899158,0
2023-03-31 03:15:00,1.144268036,1.49379551401923,30.545944396128366,0
2023-03-31 03:30:00,1.254111052,1.5430634127272167,23.04041259076765,0
2023-03-31 03:45:00,1.279116988,1.6134744382996438,26.13970836416128,0
2023-03-31 04:00:00,1.28600204,1.703436688641125,32.45987453030206,0
2023-03-31 04:15:00,1.222044945,1.8108902254498593,48.18523924665139,0
2023-03-31 04:30:00,1.314401984,1.9334079106909434,47.09411079913154,0
2023-03-31 04:45:00,1.465466022,2.068307702941643,41.13651711411996,0
2023-03-31 05:00:00,2.343730927,2.212769459273548,5.587734761604412,0
2023-03-31 05:15:00,2.024276018,2.363949326114544,16.779989739252247,0
2023-03-31 05:30:00,0.869220972,2.5190852897464326,189.80953875862448,1
2023-03-31 05:45:00,0.024158999,2.6755883586221754,10974.913983903783,1
2023-03-31 06:00:00,2.236324072,2.8311150798044227,26.59681641187569,0
2023-03-31 06:15:00,7.698935986,2.9836185719341284,61.246351737959124,1
2023-03-31 06:30:00,6.69490099,3.1313768705623346,53.2274356971135,1
2023-03-31 06:45:00,2.341530085,3.2729990149765285,39.780352853186955,0
2023-03-31 07:00:00,4.038805962,3.407410842758547,15.633212518305495,0
2023-03-31 07:15:00,4.35904789,3.533823798838636,18.931292153373526,0
2023-03-31 07:30:00,4.076048851,3.651691107538285,10.411007300798303,0
2023-03-31 07:45:00,6.309742928,3.760656343524701,40.39921457280801,0
2023-03-31 08:00:00,4.009604931,3.8604997203704983,3.7187007995901205,0
2023-03-31 08:15:00,6.745913029,3.951087284680018,41.429910707495154,0
2023-03-31 08:30:00,5.063517094,4.032327675351922,20.365082204817327,0
2023-03-31 08:45:00,6.384293079,4.104140230818869,35.71504033361641,0
2023-03-31 09:00:00,4.856854916,4.1664370682909535,14.215327812955536,0
2023-03-31 09:15:00,4.898487091,4.219120412787873,13.868908207604102,0
2023-03-31 09:30:00,4.898487091,4.262095022781927,12.991604476968352,0
2023-03-31 09:45:00,4.976550102,4.295294152432581,13.689321630533414,0
2023-03-31 10:00:00,4.976550102,4.3187162157366465,13.218673032126816,0
2023-03-31 10:15:00,4.743207932,4.33246827390712,8.659533041379646,0
2023-03-31 10:30:00,4.743207932,4.336811732044081,8.56796087757762,0
2023-03-31 10:45:00,0.899173975,4.332205264713367,381.7983377147194,1
2023-03-31 11:00:00,3.236633062,4.319340022484095,33.451643721857735,0
2023-03-31 11:15:00,3.123955011,4.299162603710098,37.61922270237514,0
2023-03-31 11:30:00,6.105137825,4.272882081655907,30.01170155145667,0
2023-03-31 11:45:00,7.770813942,4.241958499494823,45.41165788865798,0
2023-03-31 12:00:00,7.428295135,4.208071606734257,43.35077524172366,0
2023-03-31 12:15:00,4.142501831,4.173070112767621,0.7379183646671365,0
2023-03-31 12:30:00,5.760996819,4.13890326652194,28.15647367011782,0
2023-03-31 12:45:00,6.832446098,4.107538025202284,39.881881740645625,0
2023-03-31 13:00:00,5.415643215,4.080866339394865,24.64669149378473,0
2023-03-31 13:15:00,3.324727058,4.060608061054545,22.133576387386704,0
2023-03-31 13:30:00,2.285685062,4.048215597887732,77.11169684704934,1
2023-03-31 13:45:00,2.767303944,4.044786638479089,46.16343995204776,0
2023-03-31 14:00:00,6.599504948,4.050991033747643,38.616743745675834,0
2023-03-31 14:15:00,6.599504948,4.06701724787285,38.37390410464997,0
2023-03-31 14:30:00,3.23152709,4.0925427224956,26.644233779132577,0
2023-03-31 14:45:00,4.729066849,4.126731096835929,12.736883858840766,0
2023-03-31 15:00:00,4.341289997,4.1682575830622905,3.9857372821737598,0
2023-03-31 15:15:00,4.341289997,4.215362017597898,2.9007041568087524,0
2023-03-31 15:30:00,5.851570129,4.265927314587192,27.097732394156317,0
2023-03-31 15:45:00,5.851570129,4.317579357841796,26.215028399913486,0
2023-03-31 16:00:00,3.34681201,4.367802899655828,30.506371036233627,0
2023-03-31 16:15:00,8.634238243,4.4140668916314905,48.87717054587776,0
2023-03-31 16:30:00,5.49181509,4.453951935650842,18.89836306103959,0
2023-03-31 16:45:00,7.11238718,4.485272269881421,36.937175151347404,0
2023-03-31 17:00:00,5.888711929,4.506184920495416,23.477579225706155,0
2023-03-31 17:15:00,5.19754982,4.515279346763883,13.126771206901427,0
2023-03-31 17:30:00,5.653553009,4.511642048210611,20.198111859419367,0
2023-03-31 17:45:00,5.307758808,4.494892116508181,15.314687816383893,0
2023-03-31 18:00:00,3.210815907,4.465185508087826,39.067004693515294,0
2023-03-31 18:15:00,3.210815907,4.423187770880914,37.75899643569674,0
2023-03-31 18:30:00,6.974875927,4.370016953870065,37.34631268559818,0
2023-03-31 18:45:00,4.539390087,4.3071603313560045,5.115880133524105,0
2023-03-31 19:00:00,3.858911037,4.236370258890954,9.781495822831896,0
2023-03-31 19:15:00,3.858911037,4.159545833514855,7.790664092338728,0
2023-03-31 19:30:00,8.303782463,4.078607965129463,50.882528735513866,1
2023-03-31 19:45:00,3.399725914,3.99537591692677,17.52053012491084,0
2023-03-31 20:00:00,4.385368824,3.9114533028820473,10.80674260564664,0
2023-03-31 20:15:00,5.511400223,3.8281309480485493,30.541590282754004,0
2023-03-31 20:30:00,3.266974926,3.746312950586616,14.672228451214508,0
2023-03-31 20:45:00,7.696237087,3.6664708042782883,52.36021496178359,1
2023-03-31 21:00:00,0.92522198,3.5886286391548814,287.86677324233926,1
2023-03-31 21:15:00,1.931393981,3.512380633162858,81.85728379169356,1
2023-03-31 21:30:00,2.837397099,3.4369395640724747,21.130016143449748,0
2023-03-31 21:45:00,1.605901003,3.3612134502004127,109.30390129412059,1
2023-03-31 22:00:00,3.078560114,3.283905394753326,6.670172845399431,0
2023-03-31 22:15:00,3.347708941,3.2036302247464707,4.303800563094691,0
2023-03-31 22:30:00,1.818640947,3.1190403993777447,71.5039136517223,1
2023-03-31 22:45:00,1.43016398,3.0289530280726824,111.79061075728411,1
2023-03-31 23:00:00,3.015254021,2.9324697217312132,2.7455165864046065,0
2023-03-31 23:15:00,3.6194911,2.8290814177479455,21.83759154020449,0
2023-03-31 23:30:00,1.815979958,2.718751233724732,49.71262330003821,0
2023-03-31 23:45:00,5.143689156,2.6019697635185874,49.41432725413729,0
2023-04-01 00:00:00,1.626798987,2.4797789407441986,52.433027101718906,1
2023-04-01 00:15:00,1.293573022,2.3537625513415583,81.95822820287285,1
2023-04-01 00:30:00,1.167860985,2.226003545705556,90.60518112141199,1
2023-04-01 00:45:00,1.243268013,2.099010358880807,68.83007822391447,1
2023-04-01 01:00:00,1.417953014,1.975616352975029,39.328760083655986,0
2023-04-01 01:15:00,1.174332023,1.8588581342172765,58.29067911037256,1
2023-04-01 01:30:00,1.230833054,1.7518397632948448,42.32960007059127,0
2023-04-01 01:45:00,1.292022943,1.6575906949160983,28.294215199249617,0
2023-04-01 02:00:00,1.241639018,1.578925599597448,27.164624879519366,0
2023-04-01 02:15:00,1.283342957,1.518314027621223,18.30929677367787,0
2023-04-01 02:30:00,1.306161046,1.4777671857167025,13.138206826962943,0
2023-04-01 02:45:00,1.267794013,1.45874796388952,15.061906660819666,0
2023-04-01 03:00:00,1.326135039,1.4621088517962229,10.253391155304728,0
2023-04-01 03:15:00,1.226950049,1.488060622949306,21.28127173246529,0
2023-04-01 03:30:00,1.138051987,1.5361727575912563,34.982652386622135,0
2023-04-01 03:45:00,1.237805963,1.605404649639943,29.697601855868825,0
2023-04-01 04:00:00,1.399088979,1.6941648220222436,21.090570181829982,0
2023-04-01 04:15:00,1.340322018,1.8003937769815195,34.32546453784508,0
2023-04-01 04:30:00,1.019371986,1.9216648325479468,88.5145814226787,1
2023-04-01 04:45:00,1.555750966,2.0552964185567735,32.109602595404944,0
2023-04-01 05:00:00,3.772993088,2.198468878484462,41.73143636343545,0
2023-04-01 05:15:00,0.857969999,2.348338859756791,173.7087383584366,1
2023-04-01 05:30:00,1.713757038,2.5021448643503827,46.00347708975435,0
2023-04-01 05:45:00,3.310321093,2.6572984306773857,19.72686769581039,0
2023-04-01 06:00:00,2.813919067,2.8114566497791,0.08750845927936615,0
2023-04-01 06:15:00,7.090310097,2.9625731980779966,58.216591974848896,1
2023-04-01 06:30:00,3.328133106,3.1089266824969597,6.586468044437656,0
2023-04-01 06:45:00,2.165416956,3.2491267267372987,50.046240181805366,1
2023-04-01 07:00:00,8.866902351,3.3820997658629115,61.85703155418779,1
2023-04-01 07:15:00,0.98497802,3.5070578548799727,256.05442798408563,1
2023-04-01 07:30:00,3.020621061,3.6234548405081175,19.957279226164992,0
2023-04-01 07:45:00,-1.117071033,3.7309349317968183,-433.99263086941204,0
2023-04-01 08:00:00,-1.117071033,3.829278988458298,-442.7963733133789,0
2023-04-01 08:15:00,4.33849287,3.9183537145300824,9.683988612154092,0
2023-04-01 08:30:00,2.745970964,3.9980684173236933,45.597621742503364,0
2023-04-01 08:45:00,0.403429002,4.06834311441369,908.4409138274323,1
2023-04-01 09:00:00,3.706651926,4.129090612444887,11.396772474958503,0
2023-04-01 09:15:00,8.244085312,4.180213835817183,49.2943889150139,0
2023-04-01 09:30:00,6.55302,4.2216182520018215,35.57751613756983,0
2023-04-01 09:45:00,2.716478109,4.253237833351587,56.57176913224987,1
2023-04-01 10:00:00,2.564106941,4.275071720861958,66.72751251141979,1
2023-04-01 10:15:00,3.218640089,4.287227711271564,33.19997243318882,0
2023-04-01 10:30:00,0.508785009,4.289967953203319,743.178921807289,1
2023-04-01 10:45:00,4.513132095,4.283751872442087,5.082506288970309,0
2023-04-01 11:00:00,0.660329998,4.269271378070107,546.5360336499671,1
2023-04-01 11:15:00,3.187325954,4.247473833763157,33.26135748471858,0
2023-04-01 11:30:00,-1.389533997,4.219569084610233,-403.66792706909445,0
2023-04-01 11:45:00,3.818274975,4.187017951624767,9.657318528369409,0
2023-04-01 12:00:00,0.834034026,4.1515009677885955,397.76158266576476,1
2023-04-01 12:15:00,4.935224056,4.114867631138155,16.62247580967466,0
2023-04-01 12:30:00,1.168928981,4.079067984075803,248.95772543736797,1
2023-04-01 12:45:00,2.769356012,4.046069781564303,46.10146777922836,0
2023-04-01 13:00:00,1.375120044,4.017765775909088,192.175639024362,1
2023-04-01 13:15:00,4.906407833,3.995876624254091,18.55800087839761,0
2023-04-01 13:30:00,0.521344006,3.9818555425162057,663.7673967073874,1
2023-04-01 13:45:00,1.588654995,3.9768010301121275,150.3250260521245,1
2023-04-01 14:00:00,4.503967762,3.9813837509469003,11.602747592070797,0
2023-04-01 14:15:00,0.440631002,3.9957929839207202,806.8342821508326,1
2023-04-01 14:30:00,2.987360001,4.019706986646273,34.557167040487315,0
2023-04-01 14:45:00,2.998399019,4.052290215152915,35.148463879380536,0
2023-04-01 15:00:00,2.998399019,4.092218698816905,36.480123989024854,0
2023-04-01 15:15:00,7.712140083,4.137733091204765,46.34779650429795,0
2023-04-01 15:30:00,-0.337523997,4.186717123044993,-1340.4205805387498,0
2023-04-01 15:45:00,4.927462101,4.236797493860574,14.01663966120124,0
2023-04-01 16:00:00,3.131650925,4.2854597701679635,36.84346923717123,0
2023-04-01 16:15:00,2.000822067,4.330173715990107,116.41973004039777,1
2023-04-01 16:30:00,3.154859066,4.368520743313423,38.46960044564549,0
2023-04-01 16:45:00,-1.163017035,4.398315897702725,-478.1815541251057,0
2023-04-01 17:00:00,-0.463533014,4.417717009485447,-1053.0533696755085,0
2023-04-01 17:15:00,4.49459219,4.4253143385186995,1.541360117953219,0
2023-04-01 17:30:00,-0.264889002,4.420195180807724,-1768.697132547513,0
2023-04-01 17:45:00,3.656723022,4.401979420028605,20.3804442815304,0
2023-04-01 18:00:00,1.749284983,4.370823799689437,149.86344947599866,1
2023-04-01 18:15:00,2.181574106,4.327394649380787,98.36111170732734,1
2023-04-01 18:30:00,-0.385495007,4.272810794014873,-1208.395884882336,0
2023-04-01 18:45:00,-0.204888001,4.208560277555751,-2154.078451161106,0
2023-04-01 19:00:00,3.584378004,4.136396218605792,15.400669627750336,0
2023-04-01 19:15:00,7.623238087,4.05821847011913,46.76516168320048,0
2023-04-01 19:30:00,-0.520709991,3.9759486905657253,-863.5629734951111,0
2023-04-01 19:45:00,1.478592038,3.8914068836674587,163.18327054777896,1
2023-04-01 20:00:00,2.067620039,3.806197395774758,84.08592120318283,1
2023-04-01 20:15:00,1.483896971,3.7216117755471068,150.79987682966345,1
2023-04-01 20:30:00,3.334522009,3.6385548357015587,9.11773339270104,0
2023-04-01 20:45:00,-1.137621045,3.557498775030526,-412.7138681783551,0
2023-04-01 21:00:00,-0.032191999,3.4784684188359485,-10905.381855398135,0
2023-04-01 21:15:00,2.343600988,3.401058629962866,45.12106145104876,0
2023-04-01 21:30:00,-0.702643991,3.3244828605767442,-573.1390153704089,0
2023-04-01 21:45:00,2.036909103,3.247649792365544,59.44009418890322,1
2023-04-01 22:00:00,0.984438002,3.1692631805929232,221.93628995977375,1
2023-04-01 22:15:00,2.251101017,3.0879384925522597,37.174585646427246,0
2023-04-01 22:30:00,0.765407979,3.0023288158336725,292.2520927670748,1
2023-04-01 22:45:00,2.696049929,2.91125187576061,7.9821202287759965,0
