Time,actual,predicted,error,more than 100
2023-03-23 09:30:00,,,53.69737338648104,1
2023-03-23 09:45:00,,,15.744893742682137,0
2023-03-23 10:00:00,,,313.4568447222024,1
2023-03-23 10:15:00,,,14.438193831116397,0
2023-03-23 10:30:00,,,53.252574008239584,1
2023-03-23 10:45:00,,,61.492514578439916,1
2023-03-23 11:00:00,,,9.74826145845664,0
2023-03-23 11:15:00,,,21.426969275859356,0
2023-03-23 11:30:00,,,42.867057267809315,0
2023-03-23 11:45:00,,,54.2589579018254,1
2023-03-23 12:00:00,,,-3295.970051622025,0
2023-03-23 12:15:00,,,761.5115064331079,1
2023-03-23 12:30:00,,,69.03042884101937,1
2023-03-23 12:45:00,,,38.78670780081692,0
2023-03-23 13:00:00,,,15.982934493333884,0
2023-03-23 13:15:00,,,21.103662467711384,0
2023-03-23 13:30:00,,,-227.54930897816274,0
2023-03-23 13:45:00,,,320.73392473532795,1
2023-03-23 14:00:00,,,-269.60610327880215,0
2023-03-23 14:15:00,,,81.54109241094059,1
2023-03-23 14:30:00,,,22.492011275039108,0
2023-03-23 14:45:00,,,45.38748786353364,0
2023-03-23 15:00:00,,,62.802166591444944,1
2023-03-23 15:15:00,,,33.06250179883568,0
2023-03-23 15:30:00,,,31.689382541659526,0
2023-03-23 15:45:00,,,1097.0962733778467,1
2023-03-23 16:00:00,,,44.24694892626413,0
2023-03-23 16:15:00,,,35.65274589225177,0
2023-03-23 16:30:00,,,10.686563879458642,0
2023-03-23 16:45:00,,,68.2232814269796,1
2023-03-23 17:00:00,,,50.43296281681575,1
2023-03-23 17:15:00,,,42.71538482152329,0
2023-03-23 17:30:00,,,60.12855074659812,1
2023-03-23 17:45:00,,,39.062730914707444,0
2023-03-23 18:00:00,,,56.98043103821551,1
2023-03-23 18:15:00,,,34.660757548014345,0
2023-03-23 18:30:00,,,-191.31802323921767,0
2023-03-23 18:45:00,,,10.59921333617386,0
2023-03-23 19:00:00,,,26.674168031367877,0
2023-03-23 19:15:00,,,13.198618769965211,0
2023-03-23 19:30:00,,,48.83539404160089,0
2023-03-23 19:45:00,,,50.992954301836455,1
2023-03-23 20:00:00,,,21.946934160287583,0
2023-03-23 20:15:00,,,39.44032609834117,0
2023-03-23 20:30:00,,,23.134304613750576,0
2023-03-23 20:45:00,,,19.05429663587936,0
2023-03-23 21:00:00,,,48.49945687510843,0
2023-03-23 21:15:00,,,-11101.962599516462,0
2023-03-23 21:30:00,,,6.006062061181818,0
2023-03-23 21:45:00,,,6.7557002100531545,0
2023-03-23 22:00:00,,,28.702118834623626,0
2023-03-23 22:15:00,,,65.17732149072461,1
2023-03-23 22:30:00,,,86.60140625142367,1
2023-03-23 22:45:00,,,3.242769788614185,0
2023-03-23 23:00:00,,,9.917016984197579,0
2023-03-23 23:15:00,,,191.07938694621737,1
2023-03-23 23:30:00,,,26.22592310724135,0
2023-03-23 23:45:00,,,44.017644767842775,0
2023-03-24 00:00:00,,,14.895648389599947,0
2023-03-24 00:15:00,,,67.44496933333014,1
2023-03-24 00:30:00,,,77.85581319833584,1
2023-03-24 00:45:00,,,113.77824439542528,1
2023-03-24 01:00:00,,,107.96775043243105,1
2023-03-24 01:15:00,,,66.75457708578865,1
2023-03-24 01:30:00,,,58.517303462534606,1
2023-03-24 01:45:00,,,32.840599736070935,0
2023-03-24 02:00:00,,,29.085281131108786,0
2023-03-24 02:15:00,,,42.14419858997835,0
2023-03-24 02:30:00,,,27.834599762559243,0
2023-03-24 02:45:00,,,27.728438134784334,0
2023-03-24 03:00:00,,,20.349011263056873,0
2023-03-24 03:15:00,,,9.524886417708641,0
2023-03-24 03:30:00,,,27.218232916796904,0
2023-03-24 03:45:00,,,9.829453427516164,0
2023-03-24 04:00:00,,,2.0398386257050998,0
2023-03-24 04:15:00,,,1.2799036715593242,0
2023-03-24 04:30:00,,,0.9404121589593015,0
2023-03-24 04:45:00,,,1.4733407116273074,0
2023-03-24 05:00:00,,,50.01587959079805,1
2023-03-24 05:15:00,,,10.989527037503489,0
2023-03-24 05:30:00,,,-60867.06940782842,0
2023-03-24 05:45:00,,,69.33955177952599,1
2023-03-24 06:00:00,,,37.937272755650845,0
2023-03-24 06:15:00,,,60.26766247309187,1
2023-03-24 06:30:00,,,51.60645446595551,1
2023-03-24 06:45:00,,,51.73194680517984,1
2023-03-24 07:00:00,,,48.49690886381884,0
2023-03-24 07:15:00,,,142.55993296284294,1
2023-03-24 07:30:00,,,-456.55992264732595,0
2023-03-24 07:45:00,,,65.13041475849396,1
2023-03-24 08:00:00,,,87.5053259934061,1
2023-03-24 08:15:00,,,80.93963635100124,1
2023-03-24 08:30:00,,,-7041.945264213852,0
2023-03-24 08:45:00,,,4.390898059697471,0
2023-03-24 09:00:00,,,66.37494773502578,1
2023-03-24 09:15:00,,,9.337804439946439,0
2023-03-24 09:30:00,,,33.16586595483811,0
2023-03-24 09:45:00,,,31.25725956900352,0
2023-03-24 10:00:00,,,47.632465586555675,0
2023-03-24 10:15:00,,,17.070228660808112,0
2023-03-24 10:30:00,,,71.69652467764685,1
2023-03-24 10:45:00,,,26.407611000693183,0
2023-03-24 11:00:00,,,335.1588924359939,1
2023-03-24 11:15:00,,,28.78506344061238,0
2023-03-24 11:30:00,,,50.950557569976226,1
2023-03-24 11:45:00,,,18.98271321027276,0
2023-03-24 12:00:00,,,57.07936044458259,1
2023-03-24 12:15:00,,,48.502481338688476,0
2023-03-24 12:30:00,,,32.46175659016537,0
2023-03-24 12:45:00,,,45.441001660666245,0
2023-03-24 13:00:00,,,96.68864564662017,1
2023-03-24 13:15:00,,,56.91122830091261,1
2023-03-24 13:30:00,,,450.4450988595649,1
2023-03-24 13:45:00,,,54.847710168842646,1
2023-03-24 14:00:00,,,17.47042800091058,0
2023-03-24 14:15:00,,,27.817761807087404,0
2023-03-24 14:30:00,,,50.202940223131186,1
2023-03-24 14:45:00,,,17.17349205673183,0
2023-03-24 15:00:00,,,501.4388834944623,1
2023-03-24 15:15:00,,,-536.9903135762601,0
2023-03-24 15:30:00,,,-864.3996124065843,0
2023-03-24 15:45:00,,,53.876985503454556,1
2023-03-24 16:00:00,,,10.650044249930353,0
2023-03-24 16:15:00,,,44.57595816301485,0
2023-03-24 16:30:00,,,38.151347308264114,0
2023-03-24 16:45:00,,,258.5821907735967,1
2023-03-24 17:00:00,,,36.375601217561076,0
2023-03-24 17:15:00,,,1.1930877593524414,0
2023-03-24 17:30:00,,,43.840489328097185,0
2023-03-24 17:45:00,,,77.32963221153393,1
2023-03-24 18:00:00,,,19.038186261107867,0
2023-03-24 18:15:00,,,49.17105079858155,0
2023-03-24 18:30:00,,,38.626661849273184,0
2023-03-24 18:45:00,,,14.672707033431381,0
2023-03-24 19:00:00,,,22.70924338609793,0
2023-03-24 19:15:00,,,23.693397949321895,0
2023-03-24 19:30:00,,,56.31201613507372,1
2023-03-24 19:45:00,,,3.572223481945031,0
2023-03-24 20:00:00,,,49.85551487805761,0
2023-03-24 20:15:00,,,23.354480392174963,0
2023-03-24 20:30:00,,,-217.4209573125014,0
2023-03-24 20:45:00,,,93.51995270844901,1
2023-03-24 21:00:00,,,4.779920102859662,0
2023-03-24 21:15:00,,,13.867435030098427,0
2023-03-24 21:30:00,,,32.21379290752759,0
2023-03-24 21:45:00,,,17.850420469773745,0
2023-03-24 22:00:00,,,3.892350948985021,0
2023-03-24 22:15:00,,,137.6849569406418,1
2023-03-24 22:30:00,,,202.10483939830945,1
2023-03-24 22:45:00,,,14.823605882028707,0
2023-03-24 23:00:00,,,68.5641628022243,1
2023-03-24 23:15:00,,,147.03986604089462,1
2023-03-24 23:30:00,,,155.52725173320164,1
2023-03-24 23:45:00,,,11.63591911060938,0
2023-03-25 00:00:00,,,42.59668837004521,0
2023-03-25 00:15:00,,,7.047132319351905,0
2023-03-25 00:30:00,,,77.99265310041329,1
2023-03-25 00:45:00,,,79.77226265033624,1
2023-03-25 01:00:00,,,64.31656122128487,1
2023-03-25 01:15:00,,,67.38774071381036,1
2023-03-25 01:30:00,,,18.02889219365717,0
2023-03-25 01:45:00,,,36.019400113934566,0
2023-03-25 02:00:00,,,44.618288181909236,0
2023-03-25 02:15:00,,,46.605461735134234,0
2023-03-25 02:30:00,,,21.166456312256393,0
2023-03-25 02:45:00,,,36.35717927958632,0
2023-03-25 03:00:00,,,19.11898060780723,0
2023-03-25 03:15:00,,,23.9080092965455,0
2023-03-25 03:30:00,,,25.3378171021653,0
2023-03-25 03:45:00,,,18.833799259256402,0
2023-03-25 04:00:00,,,4.073943255169384,0
2023-03-25 04:15:00,,,21.2947453453284,0
2023-03-25 04:30:00,,,6.52058709216961,0
2023-03-25 04:45:00,,,11.01545379936907,0
2023-03-25 05:00:00,,,55.533448658002115,1
2023-03-25 05:15:00,,,15.918564295852185,0
2023-03-25 05:30:00,,,-878.8778091724236,0
2023-03-25 05:45:00,,,34.90556946781581,0
2023-03-25 06:00:00,,,26.449971384020337,0
2023-03-25 06:15:00,,,81.27746710901096,1
2023-03-25 06:30:00,,,53.31071396648013,1
2023-03-25 06:45:00,,,1.0016577022126802,0
2023-03-25 07:00:00,,,-1093.3829870973627,0
2023-03-25 07:15:00,,,14.388863932181936,0
2023-03-25 07:30:00,,,80.19687357628472,1
2023-03-25 07:45:00,,,5.707777830734486,0
2023-03-25 08:00:00,,,62.50638313184918,1
2023-03-25 08:15:00,,,8.999432119324613,0
2023-03-25 08:30:00,,,426.6297914262711,1
2023-03-25 08:45:00,,,-310.560896258646,0
2023-03-25 09:00:00,,,-831.8580837364142,0
2023-03-25 09:15:00,,,41.35392982425803,0
2023-03-25 09:30:00,,,85.24745908423004,1
2023-03-25 09:45:00,,,45.774635596833456,0
2023-03-25 10:00:00,,,43.725995671212644,0
2023-03-25 10:15:00,,,7.951920207424503,0
2023-03-25 10:30:00,,,36.997085726356126,0
2023-03-25 10:45:00,,,386.93587661534946,1
2023-03-25 11:00:00,,,-811.1455227400421,0
2023-03-25 11:15:00,,,26.139424834685947,0
2023-03-25 11:30:00,,,19.78166685110372,0
2023-03-25 11:45:00,,,50.33995431538726,1
2023-03-25 12:00:00,,,61.90896987706973,1
2023-03-25 12:15:00,,,146.3120218143459,1
2023-03-25 12:30:00,,,33.3317295024748,0
2023-03-25 12:45:00,,,-19547.72154725156,0
2023-03-25 13:00:00,,,66.57616728007994,1
2023-03-25 13:15:00,,,42.710972854257506,0
2023-03-25 13:30:00,,,244.19823799994415,1
2023-03-25 13:45:00,,,-631.8423058503998,0
2023-03-25 14:00:00,,,45.042448989866415,0
2023-03-25 14:15:00,,,7.879071322167895,0
2023-03-25 14:30:00,,,38.71099368579188,0
2023-03-25 14:45:00,,,43.27022343001225,0
2023-03-25 15:00:00,,,61.129191490982194,1
2023-03-25 15:15:00,,,263.40149100867967,1
2023-03-25 15:30:00,,,42.808057615159846,0
2023-03-25 15:45:00,,,-481.8432017328852,0
2023-03-25 16:00:00,,,-343.092782589121,0
2023-03-25 16:15:00,,,71.91804044876343,1
2023-03-25 16:30:00,,,11.195516068559792,0
2023-03-25 16:45:00,,,26.07447304351339,0
2023-03-25 17:00:00,,,40.286556030796476,0
2023-03-25 17:15:00,,,35.65283907300375,0
2023-03-25 17:30:00,,,46.98643479312567,0
2023-03-25 17:45:00,,,708.6122857680695,1
2023-03-25 18:00:00,,,28.330511100018242,0
2023-03-25 18:15:00,,,16.344936550401442,0
2023-03-25 18:30:00,,,35.935181777853,0
2023-03-25 18:45:00,,,9.118564033561476,0
2023-03-25 19:00:00,,,37.756259507804,0
2023-03-25 19:15:00,,,76.64990818223481,1
2023-03-25 19:30:00,,,23.98076402004439,0
2023-03-25 19:45:00,,,66.31350529444342,1
2023-03-25 20:00:00,,,20.54081405328752,0
2023-03-25 20:15:00,,,114.3338788653782,1
2023-03-25 20:30:00,,,20.91674050473192,0
2023-03-25 20:45:00,,,28.45094513768467,0
2023-03-25 21:00:00,,,87.42398755939502,1
2023-03-25 21:15:00,,,26.893874414741347,0
2023-03-25 21:30:00,,,101.088928574247,1
2023-03-25 21:45:00,,,28.388377102800245,0
2023-03-25 22:00:00,,,519.1013707545903,1
2023-03-25 22:15:00,,,20.865399041599993,0
2023-03-25 22:30:00,,,156.72563756728138,1
2023-03-25 22:45:00,,,52.52497431021618,1
2023-03-25 23:00:00,,,13.50544986887854,0
2023-03-25 23:15:00,,,39.894602705741825,0
2023-03-25 23:30:00,,,160.601541663677,1
2023-03-25 23:45:00,,,49.61824218282095,0
2023-03-26 00:00:00,,,45.94129482749786,0
2023-03-26 00:15:00,,,61.576012858830175,1
2023-03-26 00:30:00,,,94.22983720058144,1
2023-03-26 00:45:00,,,101.81703038580716,1
2023-03-26 01:00:00,,,51.43610826630676,1
2023-03-26 01:15:00,,,66.73964811470512,1
2023-03-26 01:30:00,,,34.156473059182176,0
2023-03-26 01:45:00,,,26.47685030562134,0
2023-03-26 02:00:00,,,24.614622053984288,0
2023-03-26 02:15:00,,,36.98930674643251,0
2023-03-26 02:30:00,,,10.379090985737886,0
2023-03-26 02:45:00,,,31.853917953799122,0
2023-03-26 03:00:00,,,22.01186937889821,0
2023-03-26 03:15:00,,,22.60764442002087,0
2023-03-26 03:30:00,,,9.848809238299411,0
2023-03-26 03:45:00,,,13.338601404033435,0
2023-03-26 04:00:00,,,4.404402278562625,0
2023-03-26 04:15:00,,,3.7610217925337848,0
2023-03-26 04:30:00,,,5.291239096926291,0
2023-03-26 04:45:00,,,10.42469871624147,0
2023-03-26 05:00:00,,,72.52669028554809,1
2023-03-26 05:15:00,,,41.72426125331505,0
2023-03-26 05:30:00,,,13.536424050200402,0
2023-03-26 05:45:00,,,10.46735224159048,0
2023-03-26 06:00:00,,,384.3283647436984,1
2023-03-26 06:15:00,,,73.3138265621321,1
2023-03-26 06:30:00,,,65.91646366715999,1
2023-03-26 06:45:00,,,43.857602307542436,0
2023-03-26 07:00:00,,,-1807.9324299312582,0
2023-03-26 07:15:00,,,107.29143315468461,1
2023-03-26 07:30:00,,,-1174.1672974014427,0
2023-03-26 07:45:00,,,24.150624717591334,0
2023-03-26 08:00:00,,,63.31618196919291,1
2023-03-26 08:15:00,,,78.6598954638652,1
2023-03-26 08:30:00,,,46.817572034101026,0
2023-03-26 08:45:00,,,80.61302163089682,1
2023-03-26 09:00:00,,,76.08075904677368,1
2023-03-26 09:15:00,,,35.44243412606639,0
2023-03-26 09:30:00,,,8.386726997454995,0
2023-03-26 09:45:00,,,28.767207715842446,0
2023-03-26 10:00:00,,,33.09129814272708,0
2023-03-26 10:15:00,,,44.195045200236834,0
2023-03-26 10:30:00,,,20.98550915588303,0
2023-03-26 10:45:00,,,45.12413581777784,0
2023-03-26 11:00:00,,,-402.23169404147063,0
2023-03-26 11:15:00,,,342.6639691958431,1
2023-03-26 11:30:00,,,-406.14076913676627,0
2023-03-26 11:45:00,,,9.296792216217838,0
2023-03-26 12:00:00,,,67.6751005788945,1
2023-03-26 12:15:00,,,34.984698574462094,0
2023-03-26 12:30:00,,,37.46995112754792,0
2023-03-26 12:45:00,,,23.42267808505333,0
2023-03-26 13:00:00,,,-690.3061421597645,0
2023-03-26 13:15:00,,,50.80977152030065,1
2023-03-26 13:30:00,,,89.617882592314,1
2023-03-26 13:45:00,,,91.70095828321104,1
2023-03-26 14:00:00,,,44.750504739283144,0
2023-03-26 14:15:00,,,46.522310043392,0
2023-03-26 14:30:00,,,73.07365379467193,1
2023-03-26 14:45:00,,,24.72162176003604,0
2023-03-26 15:00:00,,,57.17350318537825,1
2023-03-26 15:15:00,,,43.17998283280489,0
2023-03-26 15:30:00,,,10.42361570639122,0
2023-03-26 15:45:00,,,64.15453671967309,1
2023-03-26 16:00:00,,,212.12120003673348,1
2023-03-26 16:15:00,,,25040.810306232117,1
2023-03-26 16:30:00,,,31.42074236546643,0
2023-03-26 16:45:00,,,16.017923168063692,0
2023-03-26 17:00:00,,,5.211329465130706,0
2023-03-26 17:15:00,,,-874.9827578565988,0
2023-03-26 17:30:00,,,-1236.386393028701,0
2023-03-26 17:45:00,,,94.50461246231939,1
2023-03-26 18:00:00,,,59.864955837157076,1
2023-03-26 18:15:00,,,45.78503749179424,0
2023-03-26 18:30:00,,,22.782263752271607,0
2023-03-26 18:45:00,,,59.67934796618503,1
2023-03-26 19:00:00,,,39.19562978814511,0
2023-03-26 19:15:00,,,225.79631287155658,1
2023-03-26 19:30:00,,,19.957966035749916,0
2023-03-26 19:45:00,,,11.979717675955772,0
2023-03-26 20:00:00,,,5.780106003081166,0
2023-03-26 20:15:00,,,3444.8350495537093,1
2023-03-26 20:30:00,,,-352.6734043886357,0
2023-03-26 20:45:00,,,44.12283556179775,0
2023-03-26 21:00:00,,,18.863989241780047,0
2023-03-26 21:15:00,,,1.592886191730504,0
2023-03-26 21:30:00,,,2.92280668961528,0
2023-03-26 21:45:00,,,294.80346386470535,1
2023-03-26 22:00:00,,,31.222401156163382,0
2023-03-26 22:15:00,,,11.056776206326349,0
2023-03-26 22:30:00,,,311.89806735630924,1
2023-03-26 22:45:00,,,74.34779518713106,1
2023-03-26 23:00:00,,,35.69719248408971,0
2023-03-26 23:15:00,,,-1187.3979619172705,0
2023-03-26 23:30:00,,,43.027434840188164,0
2023-03-26 23:45:00,,,9.254256667583501,0
2023-03-27 00:00:00,,,61.09264140194621,1
2023-03-27 00:15:00,,,135.25581169501174,1
2023-03-27 00:30:00,,,157.29919768995953,1
2023-03-27 00:45:00,,,118.70928067814084,1
2023-03-27 01:00:00,,,132.42324158560808,1
2023-03-27 01:15:00,,,79.7475558457258,1
2023-03-27 01:30:00,,,148.6526576611811,1
2023-03-27 01:45:00,,,54.86698863722713,1
2023-03-27 02:00:00,,,78.2912504524682,1
2023-03-27 02:15:00,,,44.43977915540167,0
2023-03-27 02:30:00,,,61.16700878565445,1
2023-03-27 02:45:00,,,24.272134168683667,0
2023-03-27 03:00:00,,,7.211587251058796,0
2023-03-27 03:15:00,,,5.538826632728697,0
2023-03-27 03:30:00,,,22.727593431175645,0
2023-03-27 03:45:00,,,5.604140683042392,0
2023-03-27 04:00:00,,,79.18892646167409,1
2023-03-27 04:15:00,,,52.406839145823945,1
2023-03-27 04:30:00,,,91.2438197119348,1
2023-03-27 04:45:00,,,18.770453891503184,0
2023-03-27 05:00:00,,,54.243539823736064,1
2023-03-27 05:15:00,,,113.62780735336983,1
2023-03-27 05:30:00,,,24.276445572864937,0
2023-03-27 05:45:00,,,52.715960056789434,1
2023-03-27 06:00:00,,,62.581275322735806,1
2023-03-27 06:15:00,,,40.507287738711916,0
2023-03-27 06:30:00,,,513.2690910214742,1
2023-03-27 06:45:00,,,20.55588684553489,0
2023-03-27 07:00:00,,,12.02980811174077,0
2023-03-27 07:15:00,,,66.81239723471022,1
2023-03-27 07:30:00,,,4.791802639822296,0
2023-03-27 07:45:00,,,7.161126894488314,0
2023-03-27 08:00:00,,,1682.8273721481025,1
2023-03-27 08:15:00,,,60.98212538012642,1
2023-03-27 08:30:00,,,-6467.225395133091,0
2023-03-27 08:45:00,,,113.3793825728645,1
2023-03-27 09:00:00,,,39.81884561468962,0
2023-03-27 09:15:00,,,23.220980523359565,0
2023-03-27 09:30:00,,,13.732813328277546,0
2023-03-27 09:45:00,,,78.66192153120726,1
2023-03-27 10:00:00,,,38.65468851934798,0
2023-03-27 10:15:00,,,17.650288328746974,0
2023-03-27 10:30:00,,,34.82523928119788,0
2023-03-27 10:45:00,,,198.03475015764093,1
2023-03-27 11:00:00,,,43.62280888233329,0
2023-03-27 11:15:00,,,41.07934902164126,0
2023-03-27 11:30:00,,,10.304178415822525,0
2023-03-27 11:45:00,,,4.39648610020862,0
2023-03-27 12:00:00,,,19.162723188847966,0
2023-03-27 12:15:00,,,11.75700803744125,0
2023-03-27 12:30:00,,,12.410227091623552,0
2023-03-27 12:45:00,,,25.851518491956305,0
2023-03-27 13:00:00,,,32.78035581474154,0
2023-03-27 13:15:00,,,0.3322410061078719,0
2023-03-27 13:30:00,,,-9284.008439029425,0
2023-03-27 13:45:00,,,185.35289596062975,1
2023-03-27 14:00:00,,,8.945138565719766,0
2023-03-27 14:15:00,,,34.66801447078952,0
2023-03-27 14:30:00,,,72.49987550358902,1
2023-03-27 14:45:00,,,62.80538728660674,1
2023-03-27 15:00:00,,,77.70907418906262,1
2023-03-27 15:15:00,,,4.576642522267582,0
2023-03-27 15:30:00,,,6.838087895440234,0
2023-03-27 15:45:00,,,18.617972450367837,0
2023-03-27 16:00:00,,,48.851081082812506,0
2023-03-27 16:15:00,,,5.013116833567847,0
2023-03-27 16:30:00,,,68.49266059288102,1
2023-03-27 16:45:00,,,22.86098800955574,0
2023-03-27 17:00:00,,,22.118467673219033,0
2023-03-27 17:15:00,,,43.49833722390217,0
2023-03-27 17:30:00,,,17.4339148271882,0
2023-03-27 17:45:00,,,46.486256667514375,0
2023-03-27 18:00:00,,,89.64814815933795,1
2023-03-27 18:15:00,,,2.9945477577759987,0
2023-03-27 18:30:00,,,32.07380483606095,0
2023-03-27 18:45:00,,,44.30746486145762,0
2023-03-27 19:00:00,,,61.773393836493476,1
2023-03-27 19:15:00,,,3.868474184495159,0
2023-03-27 19:30:00,,,46.33916234536316,0
2023-03-27 19:45:00,,,44.694540662166865,0
2023-03-27 20:00:00,,,17.396609811247576,0
2023-03-27 20:15:00,,,152.2012084244775,1
2023-03-27 20:30:00,,,1.87079843058333,0
2023-03-27 20:45:00,,,40.19401945622082,0
2023-03-27 21:00:00,,,8.787875028436707,0
2023-03-27 21:15:00,,,26.77428680282668,0
2023-03-27 21:30:00,,,23.340867657639926,0
2023-03-27 21:45:00,,,185.17212819768577,1
2023-03-27 22:00:00,,,16.131539479162324,0
2023-03-27 22:15:00,,,142.32357143120834,1
2023-03-27 22:30:00,,,132.45007243249373,1
2023-03-27 22:45:00,,,57.91063428237611,1
2023-03-27 23:00:00,,,94.14963570917324,1
2023-03-27 23:15:00,,,46.47517233242036,0
2023-03-27 23:30:00,,,55.27875164265197,1
2023-03-27 23:45:00,,,98.69460436261713,1
2023-03-28 00:00:00,,,12.6649661418927,0
2023-03-28 00:15:00,,,132.5707464292741,1
2023-03-28 00:30:00,,,169.66521979732332,1
2023-03-28 00:45:00,,,111.08740256675347,1
2023-03-28 01:00:00,,,99.37863532351106,1
2023-03-28 01:15:00,,,46.69097457961186,0
2023-03-28 01:30:00,,,88.6360487522516,1
2023-03-28 01:45:00,,,39.153778648545995,0
2023-03-28 02:00:00,,,60.91301216388909,1
2023-03-28 02:15:00,,,15.281054943106259,0
2023-03-28 02:30:00,,,44.57938794382706,0
2023-03-28 02:45:00,,,7.506694276837828,0
2023-03-28 03:00:00,,,33.2698530655886,0
2023-03-28 03:15:00,,,0.5853450278065793,0
2023-03-28 03:30:00,,,10.934361698210106,0
2023-03-28 03:45:00,,,6.767344184112778,0
2023-03-28 04:00:00,,,8.151356098998816,0
2023-03-28 04:15:00,,,1.0648815259563875,0
2023-03-28 04:30:00,,,10.997422541308463,0
2023-03-28 04:45:00,,,12.81429653213569,0
2023-03-28 05:00:00,,,47.00788493439042,0
2023-03-28 05:15:00,,,0.5717496917557204,0
2023-03-28 05:30:00,,,19.26300376034512,0
2023-03-28 05:45:00,,,6.658074100992698,0
2023-03-28 06:00:00,,,-305.9269182345002,0
2023-03-28 06:15:00,,,57.94682296067266,1
2023-03-28 06:30:00,,,25.662019092010695,0
2023-03-28 06:45:00,,,6.701261720363965,0
2023-03-28 07:00:00,,,21.344542874002514,0
2023-03-28 07:15:00,,,72.14793399699586,1
2023-03-28 07:30:00,,,42.80171935894666,0
2023-03-28 07:45:00,,,55.7572910532044,1
2023-03-28 08:00:00,,,46.61889421896516,0
2023-03-28 08:15:00,,,49.12393790435981,0
2023-03-28 08:30:00,,,654.6305004785571,1
2023-03-28 08:45:00,,,32.19753753597447,0
2023-03-28 09:00:00,,,56.48950553357498,1
2023-03-28 09:15:00,,,39.46120085934044,0
2023-03-28 09:30:00,,,79.08484971617207,1
2023-03-28 09:45:00,,,35.65478944175086,0
2023-03-28 10:00:00,,,18.476773513412013,0
2023-03-28 10:15:00,,,16.944690441862605,0
2023-03-28 10:30:00,,,21.509219862280577,0
2023-03-28 10:45:00,,,19.4102338004601,0
2023-03-28 11:00:00,,,884.204747551855,1
2023-03-28 11:15:00,,,11.735258942360252,0
2023-03-28 11:30:00,,,2.0870033202345284,0
2023-03-28 11:45:00,,,26.820225998962417,0
2023-03-28 12:00:00,,,46.637134197225436,0
2023-03-28 12:15:00,,,32.79939001431296,0
2023-03-28 12:30:00,,,32.67759331486852,0
2023-03-28 12:45:00,,,145.9676472481029,1
2023-03-28 13:00:00,,,19.85618050545474,0
2023-03-28 13:15:00,,,196.45871475325592,1
2023-03-28 13:30:00,,,39.56266718927421,0
2023-03-28 13:45:00,,,22.345946214512484,0
2023-03-28 14:00:00,,,42.22647867041386,0
2023-03-28 14:15:00,,,80.99027540343695,1
2023-03-28 14:30:00,,,33.582043037883466,0
2023-03-28 14:45:00,,,41.78619330452955,0
2023-03-28 15:00:00,,,35.04303870030738,0
2023-03-28 15:15:00,,,81.29015523886572,1
2023-03-28 15:30:00,,,2.5842989142305424,0
2023-03-28 15:45:00,,,20.89835359657258,0
2023-03-28 16:00:00,,,3.462130377098762,0
2023-03-28 16:15:00,,,61.02497508392369,1
2023-03-28 16:30:00,,,173.65354457381898,1
2023-03-28 16:45:00,,,17.140497685024414,0
2023-03-28 17:00:00,,,15.095752579273272,0
2023-03-28 17:15:00,,,38.67017739558383,0
2023-03-28 17:30:00,,,40.044227065332166,0
2023-03-28 17:45:00,,,6.589641593404165,0
2023-03-28 18:00:00,,,61.408160804158676,1
2023-03-28 18:15:00,,,36.79616191629979,0
2023-03-28 18:30:00,,,15.235133560074479,0
2023-03-28 18:45:00,,,63.48793419545766,1
2023-03-28 19:00:00,,,63.45630912860655,1
2023-03-28 19:15:00,,,30.712413272097006,0
2023-03-28 19:30:00,,,29.67204404187232,0
2023-03-28 19:45:00,,,45.29363529497202,0
2023-03-28 20:00:00,,,11.388493861788561,0
2023-03-28 20:15:00,,,11.551687884783451,0
2023-03-28 20:30:00,,,39.497134135663856,0
2023-03-28 20:45:00,,,20.494179432289975,0
2023-03-28 21:00:00,,,6.463211116959662,0
2023-03-28 21:15:00,,,16.878707212767914,0
2023-03-28 21:30:00,,,13.142360850919566,0
2023-03-28 21:45:00,,,5.6098782302964265,0
2023-03-28 22:00:00,,,12.97175364681514,0
2023-03-28 22:15:00,,,14.178784771544716,0
2023-03-28 22:30:00,,,121.17318795375733,1
2023-03-28 22:45:00,,,43.81107860177959,0
2023-03-28 23:00:00,,,157.35108005804804,1
2023-03-28 23:15:00,,,26.564099626291227,0
2023-03-28 23:30:00,,,30.994816996292414,0
2023-03-28 23:45:00,,,76.3651774687163,1
2023-03-29 00:00:00,,,171.26569265101537,1
2023-03-29 00:15:00,,,-4083.547690385481,0
2023-03-29 00:30:00,,,146.84616479897306,1
2023-03-29 00:45:00,,,149.28710834924468,1
2023-03-29 01:00:00,,,96.88449411374891,1
2023-03-29 01:15:00,,,110.97287181557193,1
2023-03-29 01:30:00,,,95.91766484188788,1
2023-03-29 01:45:00,,,52.14642043034389,1
2023-03-29 02:00:00,,,39.937302906736996,0
2023-03-29 02:15:00,,,27.876267104537877,0
2023-03-29 02:30:00,,,26.914599604129908,0
2023-03-29 02:45:00,,,37.846402958382605,0
2023-03-29 03:00:00,,,21.769158773315695,0
2023-03-29 03:15:00,,,15.754764230413103,0
2023-03-29 03:30:00,,,13.847080405306238,0
2023-03-29 03:45:00,,,22.534622268089368,0
2023-03-29 04:00:00,,,3.58964178202711,0
2023-03-29 04:15:00,,,12.070231750506284,0
2023-03-29 04:30:00,,,0.07869911020961684,0
